,cell1,cell2,score,dataset1,dataset2,name1,name2
1,1,308,0.909090909090909,1,2,Cell1,Cell388
2,1,25,0.545454545454545,1,2,Cell1,Cell105
3,1,57,0.636363636363636,1,2,Cell1,Cell137
4,1,268,0.909090909090909,1,2,Cell1,Cell348
5,2,338,0.363636363636364,1,2,Cell2,Cell418
6,2,140,0.454545454545455,1,2,Cell2,Cell220
7,2,100,0.363636363636364,1,2,Cell2,Cell180
8,2,226,0.272727272727273,1,2,Cell2,Cell306
9,3,4,0.909090909090909,1,2,Cell3,Cell84
10,3,222,0.636363636363636,1,2,Cell3,Cell302
11,3,142,0.727272727272727,1,2,Cell3,Cell222
12,4,398,0.727272727272727,1,2,Cell4,Cell478
13,4,81,0.818181818181818,1,2,Cell4,Cell161
14,4,266,0.909090909090909,1,2,Cell4,Cell346
15,5,382,0.909090909090909,1,2,Cell5,Cell462
16,5,326,0.636363636363636,1,2,Cell5,Cell406
17,5,335,0.363636363636364,1,2,Cell5,Cell415
18,5,214,1,1,2,Cell5,Cell294
19,6,367,1,1,2,Cell6,Cell447
20,6,103,0.909090909090909,1,2,Cell6,Cell183
21,6,314,0.363636363636364,1,2,Cell6,Cell394
22,6,165,0.818181818181818,1,2,Cell6,Cell245
23,6,289,1,1,2,Cell6,Cell369
24,7,55,1,1,2,Cell7,Cell135
25,7,144,1,1,2,Cell7,Cell224
26,7,40,0.181818181818182,1,2,Cell7,Cell120
27,7,311,0.545454545454545,1,2,Cell7,Cell391
28,7,305,0,1,2,Cell7,Cell385
29,8,310,0.454545454545455,1,2,Cell8,Cell390
30,8,381,0.545454545454545,1,2,Cell8,Cell461
31,8,378,0.818181818181818,1,2,Cell8,Cell458
32,9,104,1,1,2,Cell9,Cell184
33,9,387,0.727272727272727,1,2,Cell9,Cell467
34,9,378,0.454545454545455,1,2,Cell9,Cell458
35,9,250,0.454545454545455,1,2,Cell9,Cell330
36,10,321,1,1,2,Cell10,Cell401
37,10,389,0,1,2,Cell10,Cell469
38,10,214,0.363636363636364,1,2,Cell10,Cell294
39,11,252,0.363636363636364,1,2,Cell11,Cell332
40,11,296,0.181818181818182,1,2,Cell11,Cell376
41,11,83,0.454545454545455,1,2,Cell11,Cell163
42,12,368,1,1,2,Cell12,Cell448
43,12,45,0.909090909090909,1,2,Cell12,Cell125
44,12,66,0.272727272727273,1,2,Cell12,Cell146
45,12,204,1,1,2,Cell12,Cell284
46,12,120,0.909090909090909,1,2,Cell12,Cell200
47,13,239,0.545454545454545,1,2,Cell13,Cell319
48,13,189,0.909090909090909,1,2,Cell13,Cell269
49,13,55,0.272727272727273,1,2,Cell13,Cell135
50,13,65,0.272727272727273,1,2,Cell13,Cell145
51,14,152,0.909090909090909,1,2,Cell14,Cell232
52,14,172,0.363636363636364,1,2,Cell14,Cell252
53,14,345,0.909090909090909,1,2,Cell14,Cell425
54,14,258,0.636363636363636,1,2,Cell14,Cell338
55,14,241,0.636363636363636,1,2,Cell14,Cell321
56,15,380,0.545454545454545,1,2,Cell15,Cell460
57,15,101,0.272727272727273,1,2,Cell15,Cell181
58,15,230,0.727272727272727,1,2,Cell15,Cell310
59,16,275,0.818181818181818,1,2,Cell16,Cell355
60,16,195,0.181818181818182,1,2,Cell16,Cell275
61,16,232,0.363636363636364,1,2,Cell16,Cell312
62,16,235,0.272727272727273,1,2,Cell16,Cell315
63,17,379,0.363636363636364,1,2,Cell17,Cell459
64,17,400,0.181818181818182,1,2,Cell17,Cell480
65,17,7,0.545454545454545,1,2,Cell17,Cell87
66,17,304,0.545454545454545,1,2,Cell17,Cell384
67,17,73,0.454545454545455,1,2,Cell17,Cell153
68,18,304,0.272727272727273,1,2,Cell18,Cell384
69,18,21,1,1,2,Cell18,Cell101
70,18,129,0.363636363636364,1,2,Cell18,Cell209
71,18,173,1,1,2,Cell18,Cell253
72,18,243,0,1,2,Cell18,Cell323
73,19,72,0.363636363636364,1,2,Cell19,Cell152
74,19,290,0.454545454545455,1,2,Cell19,Cell370
75,19,259,0.0909090909090909,1,2,Cell19,Cell339
76,19,177,0.181818181818182,1,2,Cell19,Cell257
77,19,182,0.636363636363636,1,2,Cell19,Cell262
78,20,277,0.545454545454545,1,2,Cell20,Cell357
79,20,323,1,1,2,Cell20,Cell403
80,21,109,0.818181818181818,1,2,Cell21,Cell189
81,21,283,0.545454545454545,1,2,Cell21,Cell363
82,21,138,0.909090909090909,1,2,Cell21,Cell218
83,21,19,0.454545454545455,1,2,Cell21,Cell99
84,22,92,0.909090909090909,1,2,Cell22,Cell172
85,22,273,0.636363636363636,1,2,Cell22,Cell353
86,22,219,0.181818181818182,1,2,Cell22,Cell299
87,22,98,0.181818181818182,1,2,Cell22,Cell178
88,23,67,0,1,2,Cell23,Cell147
89,23,327,0.181818181818182,1,2,Cell23,Cell407
90,23,82,0.818181818181818,1,2,Cell23,Cell162
91,23,148,0.272727272727273,1,2,Cell23,Cell228
92,23,363,0.181818181818182,1,2,Cell23,Cell443
93,24,241,1,1,2,Cell24,Cell321
94,24,71,1,1,2,Cell24,Cell151
95,24,96,0.818181818181818,1,2,Cell24,Cell176
96,24,236,0.454545454545455,1,2,Cell24,Cell316
97,24,240,0.636363636363636,1,2,Cell24,Cell320
98,25,74,0.545454545454545,1,2,Cell25,Cell154
99,25,277,0.454545454545455,1,2,Cell25,Cell357
100,25,93,0.0909090909090909,1,2,Cell25,Cell173
101,25,109,0.181818181818182,1,2,Cell25,Cell189
102,26,126,0.545454545454545,1,2,Cell26,Cell206
103,26,113,0.454545454545455,1,2,Cell26,Cell193
104,26,271,0.727272727272727,1,2,Cell26,Cell351
105,26,237,0.727272727272727,1,2,Cell26,Cell317
106,27,289,0.545454545454545,1,2,Cell27,Cell369
107,27,182,0.727272727272727,1,2,Cell27,Cell262
108,28,315,1,1,2,Cell28,Cell395
109,28,267,0.272727272727273,1,2,Cell28,Cell347
110,28,300,0.818181818181818,1,2,Cell28,Cell380
111,28,68,0.454545454545455,1,2,Cell28,Cell148
112,28,146,1,1,2,Cell28,Cell226
113,29,332,0.727272727272727,1,2,Cell29,Cell412
114,29,87,0.545454545454545,1,2,Cell29,Cell167
115,29,282,0.636363636363636,1,2,Cell29,Cell362
116,29,261,0.636363636363636,1,2,Cell29,Cell341
117,29,350,0.818181818181818,1,2,Cell29,Cell430
118,30,32,0.545454545454545,1,2,Cell30,Cell112
119,30,206,0.454545454545455,1,2,Cell30,Cell286
120,30,65,0.545454545454545,1,2,Cell30,Cell145
121,30,379,0.545454545454545,1,2,Cell30,Cell459
122,31,27,0.636363636363636,1,2,Cell31,Cell107
123,31,179,0.727272727272727,1,2,Cell31,Cell259
124,31,226,0.363636363636364,1,2,Cell31,Cell306
125,31,51,0.272727272727273,1,2,Cell31,Cell131
126,32,146,0.909090909090909,1,2,Cell32,Cell226
127,32,97,0.181818181818182,1,2,Cell32,Cell177
128,32,358,0.181818181818182,1,2,Cell32,Cell438
129,32,144,0.636363636363636,1,2,Cell32,Cell224
130,33,93,0.545454545454545,1,2,Cell33,Cell173
131,33,35,0.181818181818182,1,2,Cell33,Cell115
132,33,138,0.454545454545455,1,2,Cell33,Cell218
133,34,125,0.636363636363636,1,2,Cell34,Cell205
134,35,141,0.545454545454545,1,2,Cell35,Cell221
135,35,170,0.727272727272727,1,2,Cell35,Cell250
136,35,180,0.454545454545455,1,2,Cell35,Cell260
137,36,343,1,1,2,Cell36,Cell423
138,36,112,0.818181818181818,1,2,Cell36,Cell192
139,36,73,0.727272727272727,1,2,Cell36,Cell153
140,37,82,0.545454545454545,1,2,Cell37,Cell162
141,37,378,0.363636363636364,1,2,Cell37,Cell458
142,37,382,0.454545454545455,1,2,Cell37,Cell462
143,38,125,0.818181818181818,1,2,Cell38,Cell205
144,38,117,0.363636363636364,1,2,Cell38,Cell197
145,38,325,0.454545454545455,1,2,Cell38,Cell405
146,39,120,0.454545454545455,1,2,Cell39,Cell200
147,39,334,1,1,2,Cell39,Cell414
148,39,183,0.727272727272727,1,2,Cell39,Cell263
149,40,366,0.545454545454545,1,2,Cell40,Cell446
150,40,340,0.636363636363636,1,2,Cell40,Cell420
151,40,363,0.818181818181818,1,2,Cell40,Cell443
152,40,320,0.545454545454545,1,2,Cell40,Cell400
153,41,3,1,1,2,Cell41,Cell83
154,41,63,0.545454545454545,1,2,Cell41,Cell143
155,41,375,1,1,2,Cell41,Cell455
156,42,159,0.363636363636364,1,2,Cell42,Cell239
157,42,312,0.636363636363636,1,2,Cell42,Cell392
158,42,176,0.363636363636364,1,2,Cell42,Cell256
159,42,125,0.636363636363636,1,2,Cell42,Cell205
160,43,134,1,1,2,Cell43,Cell214
161,43,369,0.545454545454545,1,2,Cell43,Cell449
162,43,203,0.727272727272727,1,2,Cell43,Cell283
163,43,185,0.636363636363636,1,2,Cell43,Cell265
164,44,73,0.636363636363636,1,2,Cell44,Cell153
165,44,343,0.181818181818182,1,2,Cell44,Cell423
166,44,16,1,1,2,Cell44,Cell96
167,44,217,1,1,2,Cell44,Cell297
168,45,196,0.636363636363636,1,2,Cell45,Cell276
169,45,208,0.363636363636364,1,2,Cell45,Cell288
170,45,307,0.545454545454545,1,2,Cell45,Cell387
171,45,373,1,1,2,Cell45,Cell453
172,46,192,0.727272727272727,1,2,Cell46,Cell272
173,46,81,0.636363636363636,1,2,Cell46,Cell161
174,46,380,0.363636363636364,1,2,Cell46,Cell460
175,46,314,0.545454545454545,1,2,Cell46,Cell394
176,46,195,1,1,2,Cell46,Cell275
177,47,250,0.909090909090909,1,2,Cell47,Cell330
178,47,38,0.636363636363636,1,2,Cell47,Cell118
179,47,217,1,1,2,Cell47,Cell297
180,47,28,0.363636363636364,1,2,Cell47,Cell108
181,47,108,0.545454545454545,1,2,Cell47,Cell188
182,48,247,0.636363636363636,1,2,Cell48,Cell327
183,48,2,1,1,2,Cell48,Cell82
184,48,331,0.727272727272727,1,2,Cell48,Cell411
185,49,240,0.727272727272727,1,2,Cell49,Cell320
186,49,155,0.727272727272727,1,2,Cell49,Cell235
187,49,58,0.818181818181818,1,2,Cell49,Cell138
188,49,296,0,1,2,Cell49,Cell376
189,50,161,1,1,2,Cell50,Cell241
190,50,292,1,1,2,Cell50,Cell372
191,50,335,0.545454545454545,1,2,Cell50,Cell415
192,51,79,1,1,2,Cell51,Cell159
193,51,394,0.545454545454545,1,2,Cell51,Cell474
194,51,99,0.454545454545455,1,2,Cell51,Cell179
195,51,247,0.363636363636364,1,2,Cell51,Cell327
196,51,141,0.454545454545455,1,2,Cell51,Cell221
197,52,309,0.636363636363636,1,2,Cell52,Cell389
198,52,265,0.909090909090909,1,2,Cell52,Cell345
199,52,175,0.272727272727273,1,2,Cell52,Cell255
200,53,228,0.363636363636364,1,2,Cell53,Cell308
201,53,163,0.454545454545455,1,2,Cell53,Cell243
202,54,53,0.272727272727273,1,2,Cell54,Cell133
203,54,57,0.636363636363636,1,2,Cell54,Cell137
204,54,226,0.363636363636364,1,2,Cell54,Cell306
205,55,230,0.636363636363636,1,2,Cell55,Cell310
206,55,359,1,1,2,Cell55,Cell439
207,55,102,0.363636363636364,1,2,Cell55,Cell182
208,55,326,0.454545454545455,1,2,Cell55,Cell406
209,55,310,0.636363636363636,1,2,Cell55,Cell390
210,56,98,0.363636363636364,1,2,Cell56,Cell178
211,56,211,0.545454545454545,1,2,Cell56,Cell291
212,56,33,0.636363636363636,1,2,Cell56,Cell113
213,56,215,0,1,2,Cell56,Cell295
214,57,297,0.636363636363636,1,2,Cell57,Cell377
215,57,194,0.454545454545455,1,2,Cell57,Cell274
216,57,89,0.181818181818182,1,2,Cell57,Cell169
217,58,351,1,1,2,Cell58,Cell431
218,58,324,0.818181818181818,1,2,Cell58,Cell404
219,58,11,0.727272727272727,1,2,Cell58,Cell91
220,59,13,0.363636363636364,1,2,Cell59,Cell93
221,60,41,0.909090909090909,1,2,Cell60,Cell121
222,61,344,0.818181818181818,1,2,Cell61,Cell424
223,62,158,1,1,2,Cell62,Cell238
224,62,64,0.727272727272727,1,2,Cell62,Cell144
225,62,362,0.363636363636364,1,2,Cell62,Cell442
226,63,390,0.818181818181818,1,2,Cell63,Cell470
227,63,119,0.545454545454545,1,2,Cell63,Cell199
228,63,176,0.545454545454545,1,2,Cell63,Cell256
229,63,32,0.363636363636364,1,2,Cell63,Cell112
230,64,308,0.636363636363636,1,2,Cell64,Cell388
231,65,100,0.909090909090909,1,2,Cell65,Cell180
232,65,325,0.818181818181818,1,2,Cell65,Cell405
233,65,65,0.545454545454545,1,2,Cell65,Cell145
234,65,379,0.636363636363636,1,2,Cell65,Cell459
235,65,124,0.363636363636364,1,2,Cell65,Cell204
236,66,118,0.636363636363636,1,2,Cell66,Cell198
237,66,381,0.363636363636364,1,2,Cell66,Cell461
238,67,24,0.727272727272727,1,2,Cell67,Cell104
239,67,14,1,1,2,Cell67,Cell94
240,68,33,0.818181818181818,1,2,Cell68,Cell113
241,68,64,0.545454545454545,1,2,Cell68,Cell144
242,68,100,0.363636363636364,1,2,Cell68,Cell180
243,68,325,0.272727272727273,1,2,Cell68,Cell405
244,69,384,0.636363636363636,1,2,Cell69,Cell464
245,69,158,0.545454545454545,1,2,Cell69,Cell238
246,69,348,0.0909090909090909,1,2,Cell69,Cell428
247,69,342,0.545454545454545,1,2,Cell69,Cell422
248,70,70,1,1,2,Cell70,Cell150
249,70,350,1,1,2,Cell70,Cell430
250,70,312,0.545454545454545,1,2,Cell70,Cell392
251,70,360,0.454545454545455,1,2,Cell70,Cell440
252,70,252,0.454545454545455,1,2,Cell70,Cell332
253,71,23,0.181818181818182,1,2,Cell71,Cell103
254,71,272,0.818181818181818,1,2,Cell71,Cell352
255,71,319,0.454545454545455,1,2,Cell71,Cell399
256,71,265,0.454545454545455,1,2,Cell71,Cell345
257,72,215,0.818181818181818,1,2,Cell72,Cell295
258,72,36,0.454545454545455,1,2,Cell72,Cell116
259,72,350,0.454545454545455,1,2,Cell72,Cell430
260,72,314,0.636363636363636,1,2,Cell72,Cell394
261,73,122,1,1,2,Cell73,Cell202
262,73,123,0.636363636363636,1,2,Cell73,Cell203
263,73,80,0.454545454545455,1,2,Cell73,Cell160
264,74,18,1,1,2,Cell74,Cell98
265,74,323,0.727272727272727,1,2,Cell74,Cell403
266,74,356,0.545454545454545,1,2,Cell74,Cell436
267,74,8,0.454545454545455,1,2,Cell74,Cell88
268,74,78,0.545454545454545,1,2,Cell74,Cell158
269,75,329,1,1,2,Cell75,Cell409
270,75,265,0.454545454545455,1,2,Cell75,Cell345
271,75,206,0.545454545454545,1,2,Cell75,Cell286
272,75,378,0.727272727272727,1,2,Cell75,Cell458
273,76,318,0.545454545454545,1,2,Cell76,Cell398
274,76,15,0.0909090909090909,1,2,Cell76,Cell95
275,76,288,0.818181818181818,1,2,Cell76,Cell368
276,76,176,0.0909090909090909,1,2,Cell76,Cell256
277,77,130,0.909090909090909,1,2,Cell77,Cell210
278,77,58,0.272727272727273,1,2,Cell77,Cell138
279,77,231,0.454545454545455,1,2,Cell77,Cell311
280,78,132,0.454545454545455,1,2,Cell78,Cell212
281,78,205,0.545454545454545,1,2,Cell78,Cell285
282,78,194,0.454545454545455,1,2,Cell78,Cell274
283,79,319,0.818181818181818,1,2,Cell79,Cell399
284,79,278,0.272727272727273,1,2,Cell79,Cell358
285,79,128,0.727272727272727,1,2,Cell79,Cell208
286,79,335,0.363636363636364,1,2,Cell79,Cell415
287,79,18,0.545454545454545,1,2,Cell79,Cell98
288,80,62,0.636363636363636,1,2,Cell80,Cell142
289,80,169,0.545454545454545,1,2,Cell80,Cell249
290,80,230,0.818181818181818,1,2,Cell80,Cell310
291,80,351,0.545454545454545,1,2,Cell80,Cell431
