,cell1,cell2,score,dataset1,dataset2,name1,name2
292,308,1,0.909090909090909,2,1,Cell388,Cell1
293,25,1,0.545454545454545,2,1,Cell105,Cell1
294,57,1,0.636363636363636,2,1,Cell137,Cell1
295,268,1,0.909090909090909,2,1,Cell348,Cell1
296,338,2,0.363636363636364,2,1,Cell418,Cell2
297,140,2,0.454545454545455,2,1,Cell220,Cell2
298,100,2,0.363636363636364,2,1,Cell180,Cell2
299,226,2,0.272727272727273,2,1,Cell306,Cell2
300,4,3,0.909090909090909,2,1,Cell84,Cell3
301,222,3,0.636363636363636,2,1,Cell302,Cell3
302,142,3,0.727272727272727,2,1,Cell222,Cell3
303,398,4,0.727272727272727,2,1,Cell478,Cell4
304,81,4,0.818181818181818,2,1,Cell161,Cell4
305,266,4,0.909090909090909,2,1,Cell346,Cell4
306,382,5,0.909090909090909,2,1,Cell462,Cell5
307,326,5,0.636363636363636,2,1,Cell406,Cell5
308,335,5,0.363636363636364,2,1,Cell415,Cell5
309,214,5,1,2,1,Cell294,Cell5
310,367,6,1,2,1,Cell447,Cell6
311,103,6,0.909090909090909,2,1,Cell183,Cell6
312,314,6,0.363636363636364,2,1,Cell394,Cell6
313,165,6,0.818181818181818,2,1,Cell245,Cell6
314,289,6,1,2,1,Cell369,Cell6
315,55,7,1,2,1,Cell135,Cell7
316,144,7,1,2,1,Cell224,Cell7
317,40,7,0.181818181818182,2,1,Cell120,Cell7
318,311,7,0.545454545454545,2,1,Cell391,Cell7
319,305,7,0,2,1,Cell385,Cell7
320,310,8,0.454545454545455,2,1,Cell390,Cell8
321,381,8,0.545454545454545,2,1,Cell461,Cell8
322,378,8,0.818181818181818,2,1,Cell458,Cell8
323,104,9,1,2,1,Cell184,Cell9
324,387,9,0.727272727272727,2,1,Cell467,Cell9
325,378,9,0.454545454545455,2,1,Cell458,Cell9
326,250,9,0.454545454545455,2,1,Cell330,Cell9
327,321,10,1,2,1,Cell401,Cell10
328,389,10,0,2,1,Cell469,Cell10
329,214,10,0.363636363636364,2,1,Cell294,Cell10
330,252,11,0.363636363636364,2,1,Cell332,Cell11
331,296,11,0.181818181818182,2,1,Cell376,Cell11
332,83,11,0.454545454545455,2,1,Cell163,Cell11
333,368,12,1,2,1,Cell448,Cell12
334,45,12,0.909090909090909,2,1,Cell125,Cell12
335,66,12,0.272727272727273,2,1,Cell146,Cell12
336,204,12,1,2,1,Cell284,Cell12
337,120,12,0.909090909090909,2,1,Cell200,Cell12
338,239,13,0.545454545454545,2,1,Cell319,Cell13
339,189,13,0.909090909090909,2,1,Cell269,Cell13
340,55,13,0.272727272727273,2,1,Cell135,Cell13
341,65,13,0.272727272727273,2,1,Cell145,Cell13
342,152,14,0.909090909090909,2,1,Cell232,Cell14
343,172,14,0.363636363636364,2,1,Cell252,Cell14
344,345,14,0.909090909090909,2,1,Cell425,Cell14
345,258,14,0.636363636363636,2,1,Cell338,Cell14
346,241,14,0.636363636363636,2,1,Cell321,Cell14
347,380,15,0.545454545454545,2,1,Cell460,Cell15
348,101,15,0.272727272727273,2,1,Cell181,Cell15
349,230,15,0.727272727272727,2,1,Cell310,Cell15
350,275,16,0.818181818181818,2,1,Cell355,Cell16
351,195,16,0.181818181818182,2,1,Cell275,Cell16
352,232,16,0.363636363636364,2,1,Cell312,Cell16
353,235,16,0.272727272727273,2,1,Cell315,Cell16
354,379,17,0.363636363636364,2,1,Cell459,Cell17
355,400,17,0.181818181818182,2,1,Cell480,Cell17
356,7,17,0.545454545454545,2,1,Cell87,Cell17
357,304,17,0.545454545454545,2,1,Cell384,Cell17
358,73,17,0.454545454545455,2,1,Cell153,Cell17
359,304,18,0.272727272727273,2,1,Cell384,Cell18
360,21,18,1,2,1,Cell101,Cell18
361,129,18,0.363636363636364,2,1,Cell209,Cell18
362,173,18,1,2,1,Cell253,Cell18
363,243,18,0,2,1,Cell323,Cell18
364,72,19,0.363636363636364,2,1,Cell152,Cell19
365,290,19,0.454545454545455,2,1,Cell370,Cell19
366,259,19,0.0909090909090909,2,1,Cell339,Cell19
367,177,19,0.181818181818182,2,1,Cell257,Cell19
368,182,19,0.636363636363636,2,1,Cell262,Cell19
369,277,20,0.545454545454545,2,1,Cell357,Cell20
370,323,20,1,2,1,Cell403,Cell20
371,109,21,0.818181818181818,2,1,Cell189,Cell21
372,283,21,0.545454545454545,2,1,Cell363,Cell21
373,138,21,0.909090909090909,2,1,Cell218,Cell21
374,19,21,0.454545454545455,2,1,Cell99,Cell21
375,92,22,0.909090909090909,2,1,Cell172,Cell22
376,273,22,0.636363636363636,2,1,Cell353,Cell22
377,219,22,0.181818181818182,2,1,Cell299,Cell22
378,98,22,0.181818181818182,2,1,Cell178,Cell22
379,67,23,0,2,1,Cell147,Cell23
380,327,23,0.181818181818182,2,1,Cell407,Cell23
381,82,23,0.818181818181818,2,1,Cell162,Cell23
382,148,23,0.272727272727273,2,1,Cell228,Cell23
383,363,23,0.181818181818182,2,1,Cell443,Cell23
384,241,24,1,2,1,Cell321,Cell24
385,71,24,1,2,1,Cell151,Cell24
386,96,24,0.818181818181818,2,1,Cell176,Cell24
387,236,24,0.454545454545455,2,1,Cell316,Cell24
388,240,24,0.636363636363636,2,1,Cell320,Cell24
389,74,25,0.545454545454545,2,1,Cell154,Cell25
390,277,25,0.454545454545455,2,1,Cell357,Cell25
391,93,25,0.0909090909090909,2,1,Cell173,Cell25
392,109,25,0.181818181818182,2,1,Cell189,Cell25
393,126,26,0.545454545454545,2,1,Cell206,Cell26
394,113,26,0.454545454545455,2,1,Cell193,Cell26
395,271,26,0.727272727272727,2,1,Cell351,Cell26
396,237,26,0.727272727272727,2,1,Cell317,Cell26
397,289,27,0.545454545454545,2,1,Cell369,Cell27
398,182,27,0.727272727272727,2,1,Cell262,Cell27
399,315,28,1,2,1,Cell395,Cell28
400,267,28,0.272727272727273,2,1,Cell347,Cell28
401,300,28,0.818181818181818,2,1,Cell380,Cell28
402,68,28,0.454545454545455,2,1,Cell148,Cell28
403,146,28,1,2,1,Cell226,Cell28
404,332,29,0.727272727272727,2,1,Cell412,Cell29
405,87,29,0.545454545454545,2,1,Cell167,Cell29
406,282,29,0.636363636363636,2,1,Cell362,Cell29
407,261,29,0.636363636363636,2,1,Cell341,Cell29
408,350,29,0.818181818181818,2,1,Cell430,Cell29
409,32,30,0.545454545454545,2,1,Cell112,Cell30
410,206,30,0.454545454545455,2,1,Cell286,Cell30
411,65,30,0.545454545454545,2,1,Cell145,Cell30
412,379,30,0.545454545454545,2,1,Cell459,Cell30
413,27,31,0.636363636363636,2,1,Cell107,Cell31
414,179,31,0.727272727272727,2,1,Cell259,Cell31
415,226,31,0.363636363636364,2,1,Cell306,Cell31
416,51,31,0.272727272727273,2,1,Cell131,Cell31
417,146,32,0.909090909090909,2,1,Cell226,Cell32
418,97,32,0.181818181818182,2,1,Cell177,Cell32
419,358,32,0.181818181818182,2,1,Cell438,Cell32
420,144,32,0.636363636363636,2,1,Cell224,Cell32
421,93,33,0.545454545454545,2,1,Cell173,Cell33
422,35,33,0.181818181818182,2,1,Cell115,Cell33
423,138,33,0.454545454545455,2,1,Cell218,Cell33
424,125,34,0.636363636363636,2,1,Cell205,Cell34
425,141,35,0.545454545454545,2,1,Cell221,Cell35
426,170,35,0.727272727272727,2,1,Cell250,Cell35
427,180,35,0.454545454545455,2,1,Cell260,Cell35
428,343,36,1,2,1,Cell423,Cell36
429,112,36,0.818181818181818,2,1,Cell192,Cell36
430,73,36,0.727272727272727,2,1,Cell153,Cell36
431,82,37,0.545454545454545,2,1,Cell162,Cell37
432,378,37,0.363636363636364,2,1,Cell458,Cell37
433,382,37,0.454545454545455,2,1,Cell462,Cell37
434,125,38,0.818181818181818,2,1,Cell205,Cell38
435,117,38,0.363636363636364,2,1,Cell197,Cell38
436,325,38,0.454545454545455,2,1,Cell405,Cell38
437,120,39,0.454545454545455,2,1,Cell200,Cell39
438,334,39,1,2,1,Cell414,Cell39
439,183,39,0.727272727272727,2,1,Cell263,Cell39
440,366,40,0.545454545454545,2,1,Cell446,Cell40
441,340,40,0.636363636363636,2,1,Cell420,Cell40
442,363,40,0.818181818181818,2,1,Cell443,Cell40
443,320,40,0.545454545454545,2,1,Cell400,Cell40
444,3,41,1,2,1,Cell83,Cell41
445,63,41,0.545454545454545,2,1,Cell143,Cell41
446,375,41,1,2,1,Cell455,Cell41
447,159,42,0.363636363636364,2,1,Cell239,Cell42
448,312,42,0.636363636363636,2,1,Cell392,Cell42
449,176,42,0.363636363636364,2,1,Cell256,Cell42
450,125,42,0.636363636363636,2,1,Cell205,Cell42
451,134,43,1,2,1,Cell214,Cell43
452,369,43,0.545454545454545,2,1,Cell449,Cell43
453,203,43,0.727272727272727,2,1,Cell283,Cell43
454,185,43,0.636363636363636,2,1,Cell265,Cell43
455,73,44,0.636363636363636,2,1,Cell153,Cell44
456,343,44,0.181818181818182,2,1,Cell423,Cell44
457,16,44,1,2,1,Cell96,Cell44
458,217,44,1,2,1,Cell297,Cell44
459,196,45,0.636363636363636,2,1,Cell276,Cell45
460,208,45,0.363636363636364,2,1,Cell288,Cell45
461,307,45,0.545454545454545,2,1,Cell387,Cell45
462,373,45,1,2,1,Cell453,Cell45
463,192,46,0.727272727272727,2,1,Cell272,Cell46
464,81,46,0.636363636363636,2,1,Cell161,Cell46
465,380,46,0.363636363636364,2,1,Cell460,Cell46
466,314,46,0.545454545454545,2,1,Cell394,Cell46
467,195,46,1,2,1,Cell275,Cell46
468,250,47,0.909090909090909,2,1,Cell330,Cell47
469,38,47,0.636363636363636,2,1,Cell118,Cell47
470,217,47,1,2,1,Cell297,Cell47
471,28,47,0.363636363636364,2,1,Cell108,Cell47
472,108,47,0.545454545454545,2,1,Cell188,Cell47
473,247,48,0.636363636363636,2,1,Cell327,Cell48
474,2,48,1,2,1,Cell82,Cell48
475,331,48,0.727272727272727,2,1,Cell411,Cell48
476,240,49,0.727272727272727,2,1,Cell320,Cell49
477,155,49,0.727272727272727,2,1,Cell235,Cell49
478,58,49,0.818181818181818,2,1,Cell138,Cell49
479,296,49,0,2,1,Cell376,Cell49
480,161,50,1,2,1,Cell241,Cell50
481,292,50,1,2,1,Cell372,Cell50
482,335,50,0.545454545454545,2,1,Cell415,Cell50
483,79,51,1,2,1,Cell159,Cell51
484,394,51,0.545454545454545,2,1,Cell474,Cell51
485,99,51,0.454545454545455,2,1,Cell179,Cell51
486,247,51,0.363636363636364,2,1,Cell327,Cell51
487,141,51,0.454545454545455,2,1,Cell221,Cell51
488,309,52,0.636363636363636,2,1,Cell389,Cell52
489,265,52,0.909090909090909,2,1,Cell345,Cell52
490,175,52,0.272727272727273,2,1,Cell255,Cell52
491,228,53,0.363636363636364,2,1,Cell308,Cell53
492,163,53,0.454545454545455,2,1,Cell243,Cell53
493,53,54,0.272727272727273,2,1,Cell133,Cell54
494,57,54,0.636363636363636,2,1,Cell137,Cell54
495,226,54,0.363636363636364,2,1,Cell306,Cell54
496,230,55,0.636363636363636,2,1,Cell310,Cell55
497,359,55,1,2,1,Cell439,Cell55
498,102,55,0.363636363636364,2,1,Cell182,Cell55
499,326,55,0.454545454545455,2,1,Cell406,Cell55
500,310,55,0.636363636363636,2,1,Cell390,Cell55
501,98,56,0.363636363636364,2,1,Cell178,Cell56
502,211,56,0.545454545454545,2,1,Cell291,Cell56
503,33,56,0.636363636363636,2,1,Cell113,Cell56
504,215,56,0,2,1,Cell295,Cell56
505,297,57,0.636363636363636,2,1,Cell377,Cell57
506,194,57,0.454545454545455,2,1,Cell274,Cell57
507,89,57,0.181818181818182,2,1,Cell169,Cell57
508,351,58,1,2,1,Cell431,Cell58
509,324,58,0.818181818181818,2,1,Cell404,Cell58
510,11,58,0.727272727272727,2,1,Cell91,Cell58
511,13,59,0.363636363636364,2,1,Cell93,Cell59
512,41,60,0.909090909090909,2,1,Cell121,Cell60
513,344,61,0.818181818181818,2,1,Cell424,Cell61
514,158,62,1,2,1,Cell238,Cell62
515,64,62,0.727272727272727,2,1,Cell144,Cell62
516,362,62,0.363636363636364,2,1,Cell442,Cell62
517,390,63,0.818181818181818,2,1,Cell470,Cell63
518,119,63,0.545454545454545,2,1,Cell199,Cell63
519,176,63,0.545454545454545,2,1,Cell256,Cell63
520,32,63,0.363636363636364,2,1,Cell112,Cell63
521,308,64,0.636363636363636,2,1,Cell388,Cell64
522,100,65,0.909090909090909,2,1,Cell180,Cell65
523,325,65,0.818181818181818,2,1,Cell405,Cell65
524,65,65,0.545454545454545,2,1,Cell145,Cell65
525,379,65,0.636363636363636,2,1,Cell459,Cell65
526,124,65,0.363636363636364,2,1,Cell204,Cell65
527,118,66,0.636363636363636,2,1,Cell198,Cell66
528,381,66,0.363636363636364,2,1,Cell461,Cell66
529,24,67,0.727272727272727,2,1,Cell104,Cell67
530,14,67,1,2,1,Cell94,Cell67
531,33,68,0.818181818181818,2,1,Cell113,Cell68
532,64,68,0.545454545454545,2,1,Cell144,Cell68
533,100,68,0.363636363636364,2,1,Cell180,Cell68
534,325,68,0.272727272727273,2,1,Cell405,Cell68
535,384,69,0.636363636363636,2,1,Cell464,Cell69
536,158,69,0.545454545454545,2,1,Cell238,Cell69
537,348,69,0.0909090909090909,2,1,Cell428,Cell69
538,342,69,0.545454545454545,2,1,Cell422,Cell69
539,70,70,1,2,1,Cell150,Cell70
540,350,70,1,2,1,Cell430,Cell70
541,312,70,0.545454545454545,2,1,Cell392,Cell70
542,360,70,0.454545454545455,2,1,Cell440,Cell70
543,252,70,0.454545454545455,2,1,Cell332,Cell70
544,23,71,0.181818181818182,2,1,Cell103,Cell71
545,272,71,0.818181818181818,2,1,Cell352,Cell71
546,319,71,0.454545454545455,2,1,Cell399,Cell71
547,265,71,0.454545454545455,2,1,Cell345,Cell71
548,215,72,0.818181818181818,2,1,Cell295,Cell72
549,36,72,0.454545454545455,2,1,Cell116,Cell72
550,350,72,0.454545454545455,2,1,Cell430,Cell72
551,314,72,0.636363636363636,2,1,Cell394,Cell72
552,122,73,1,2,1,Cell202,Cell73
553,123,73,0.636363636363636,2,1,Cell203,Cell73
554,80,73,0.454545454545455,2,1,Cell160,Cell73
555,18,74,1,2,1,Cell98,Cell74
556,323,74,0.727272727272727,2,1,Cell403,Cell74
557,356,74,0.545454545454545,2,1,Cell436,Cell74
558,8,74,0.454545454545455,2,1,Cell88,Cell74
559,78,74,0.545454545454545,2,1,Cell158,Cell74
560,329,75,1,2,1,Cell409,Cell75
561,265,75,0.454545454545455,2,1,Cell345,Cell75
562,206,75,0.545454545454545,2,1,Cell286,Cell75
563,378,75,0.727272727272727,2,1,Cell458,Cell75
564,318,76,0.545454545454545,2,1,Cell398,Cell76
565,15,76,0.0909090909090909,2,1,Cell95,Cell76
566,288,76,0.818181818181818,2,1,Cell368,Cell76
567,176,76,0.0909090909090909,2,1,Cell256,Cell76
568,130,77,0.909090909090909,2,1,Cell210,Cell77
569,58,77,0.272727272727273,2,1,Cell138,Cell77
570,231,77,0.454545454545455,2,1,Cell311,Cell77
571,132,78,0.454545454545455,2,1,Cell212,Cell78
572,205,78,0.545454545454545,2,1,Cell285,Cell78
573,194,78,0.454545454545455,2,1,Cell274,Cell78
574,319,79,0.818181818181818,2,1,Cell399,Cell79
575,278,79,0.272727272727273,2,1,Cell358,Cell79
576,128,79,0.727272727272727,2,1,Cell208,Cell79
577,335,79,0.363636363636364,2,1,Cell415,Cell79
578,18,79,0.545454545454545,2,1,Cell98,Cell79
579,62,80,0.636363636363636,2,1,Cell142,Cell80
580,169,80,0.545454545454545,2,1,Cell249,Cell80
581,230,80,0.818181818181818,2,1,Cell310,Cell80
582,351,80,0.545454545454545,2,1,Cell431,Cell80
